sample,mae_full,mae_inv_only,better_full_or_inv
1815,0.6385615468025208,0.6468819975852966,full
1816,0.6659151315689087,0.6655205488204956,inv_only
1817,0.6792569160461426,0.680141270160675,full
1818,0.6778104901313782,0.6798445582389832,full
1819,0.6672390699386597,0.6713800430297852,full
1820,0.6690688729286194,0.6706745028495789,full
1821,0.6764116883277893,0.6688254475593567,inv_only
1822,0.6721185445785522,0.6646170020103455,inv_only
1823,0.6537414193153381,0.6555514931678772,full
1824,0.6607958674430847,0.6695616841316223,full
1825,0.6955578327178955,0.6704987287521362,inv_only
1826,0.6929059624671936,0.678066611289978,inv_only
1827,0.6871387958526611,0.6827239990234375,inv_only
1828,0.6799744963645935,0.6838145852088928,full
1829,0.6668441295623779,0.6778437495231628,full
1830,0.6656031608581543,0.6754712462425232,full
1831,0.6704391241073608,0.6812365651130676,full
1832,0.6995063424110413,0.6967406868934631,inv_only
1833,0.6839457750320435,0.6939300298690796,full
1834,0.6823030710220337,0.6932225227355957,full
1835,0.7188990712165833,0.7155425548553467,inv_only
1836,0.7222978472709656,0.7230556011199951,full
1837,0.7588213086128235,0.7322192788124084,inv_only
1838,0.7339625358581543,0.735653281211853,full
1839,0.7429870367050171,0.7497355937957764,full
1840,0.7556172609329224,0.7553222179412842,inv_only
1841,0.7220346331596375,0.740437924861908,full
1842,0.7253209352493286,0.7363529205322266,full
1843,0.7160637378692627,0.730061411857605,full
1844,0.6967191100120544,0.7028173804283142,full
1845,0.6889370679855347,0.6997600197792053,full
1846,0.6750020384788513,0.6853088736534119,full
1847,0.666180431842804,0.672690749168396,full
1848,0.6857782006263733,0.6835799813270569,inv_only
1849,0.6735551953315735,0.6948373913764954,full
1850,0.6912438869476318,0.7108590602874756,full
1851,0.6987796425819397,0.703417181968689,full
1852,0.6829633116722107,0.687235414981842,full
1853,0.6719627380371094,0.6782848834991455,full
1854,0.6603748798370361,0.665392279624939,full
1855,0.6664574146270752,0.6697309613227844,full
1856,0.6742040514945984,0.6773423552513123,full
1857,0.6688920259475708,0.6797430515289307,full
1858,0.6648393273353577,0.6843787431716919,full
1859,0.651764452457428,0.665632963180542,full
1860,0.5746626853942871,0.6165065169334412,full
1861,0.5598081946372986,0.5728223323822021,full
1862,0.5576244592666626,0.55998295545578,full
1863,0.573328971862793,0.5712876319885254,inv_only
1864,0.5932649970054626,0.585541307926178,inv_only
1865,0.5831077098846436,0.5768428444862366,inv_only
1866,0.5828769207000732,0.5774435997009277,inv_only
1867,0.564954400062561,0.5562090277671814,inv_only
1868,0.5471774339675903,0.5408299565315247,inv_only
1869,0.5149608850479126,0.5116751790046692,inv_only
1870,0.5068252682685852,0.517164409160614,full
1871,0.5206348896026611,0.5189172029495239,inv_only
1872,0.5755453705787659,0.5728933811187744,inv_only
1873,0.619645357131958,0.6205304265022278,full
1874,0.6170943975448608,0.620444118976593,full
1875,0.6122638583183289,0.6281037926673889,full
1876,0.5984725952148438,0.6105891466140747,full
1877,0.6035246849060059,0.6073554158210754,full
1878,0.6158623099327087,0.6091545224189758,inv_only
1879,0.6096943616867065,0.6038939952850342,inv_only
1880,0.5514816045761108,0.5675976872444153,full
1881,0.5367060899734497,0.5515418648719788,full
1882,0.5605204701423645,0.5487927198410034,inv_only
1883,0.5482099652290344,0.5475063323974609,inv_only
1884,0.5346060395240784,0.5495379567146301,full
1885,0.5324415564537048,0.520746111869812,inv_only
1886,0.5284929275512695,0.5222070813179016,inv_only
1887,0.4908094108104706,0.48541006445884705,inv_only
1888,0.4762575030326843,0.4678155779838562,inv_only
1889,0.4848063290119171,0.4834917187690735,inv_only
1890,0.504173994064331,0.5146151185035706,full
1891,0.509888231754303,0.5276996493339539,full
1892,0.49890318512916565,0.5303452610969543,full
1893,0.4841057062149048,0.5177880525588989,full
1894,0.4885632395744324,0.5312589406967163,full
1895,0.49094292521476746,0.5109550952911377,full
1896,0.5490413308143616,0.5697405934333801,full
1897,0.5835453271865845,0.5999156832695007,full
1898,0.5932437777519226,0.6087152361869812,full
1899,0.5933926105499268,0.6215959191322327,full
1900,0.6009892821311951,0.5994406938552856,inv_only
1901,0.5637682676315308,0.5916898846626282,full
1902,0.5492347478866577,0.5768020153045654,full
1903,0.520028829574585,0.5474002361297607,full
1904,0.4947277307510376,0.5182093977928162,full
1905,0.49706050753593445,0.5177962183952332,full
1906,0.5057629942893982,0.5138884782791138,full
1907,0.4923100471496582,0.5162556767463684,full
1908,0.49278733134269714,0.5165517926216125,full
1909,0.49331411719322205,0.5227341651916504,full
1910,0.48851704597473145,0.5075922012329102,full
1911,0.49097469449043274,0.4923470914363861,full
1912,0.5045288801193237,0.49990901350975037,inv_only
1913,0.48986271023750305,0.4999842941761017,full
1914,0.4832955300807953,0.4808409512042999,inv_only
1915,0.48623421788215637,0.49811699986457825,full
1916,0.5112031698226929,0.5190308094024658,full
1917,0.521642804145813,0.5395644307136536,full
1918,0.5315931439399719,0.5433814525604248,full
1919,0.5548150539398193,0.5509215593338013,inv_only
1920,0.56705641746521,0.5699490904808044,full
1921,0.5197004675865173,0.5867047905921936,full
1922,0.5198637843132019,0.5751620531082153,full
1923,0.5639623999595642,0.5641419887542725,full
1924,0.5741544961929321,0.5657653212547302,inv_only
1925,0.5248775482177734,0.5530533790588379,full
1926,0.5312581062316895,0.5416968464851379,full
1927,0.5287034511566162,0.5300137996673584,full
1928,0.5080333352088928,0.5132362842559814,full
1929,0.4989262521266937,0.5026113986968994,full
1930,0.4999690353870392,0.492611289024353,inv_only
1931,0.5053489208221436,0.509475588798523,full
1932,0.5492190718650818,0.5334106087684631,inv_only
1933,0.5331681370735168,0.5558192729949951,full
1934,0.5421610474586487,0.5717138648033142,full
1935,0.5370238423347473,0.5845035314559937,full
1936,0.5503383278846741,0.5865432620048523,full
1937,0.5366908311843872,0.5657632946968079,full
1938,0.5279030203819275,0.5449265837669373,full
1939,0.5455072522163391,0.5596909523010254,full
1940,0.581684410572052,0.5938840508460999,full
1941,0.6101534962654114,0.6305986046791077,full
1942,0.6129692792892456,0.6384983062744141,full
1943,0.6078147292137146,0.637213945388794,full
1944,0.6015989184379578,0.6031278967857361,full
1945,0.5821019411087036,0.5921992659568787,full
1946,0.5820327401161194,0.590506911277771,full
1947,0.6132633686065674,0.6071229577064514,inv_only
1948,0.6300816535949707,0.6303134560585022,full
1949,0.6027841567993164,0.5959987640380859,inv_only
1950,0.5678401589393616,0.574327826499939,full
1951,0.5413723587989807,0.5629453659057617,full
1952,0.5478402376174927,0.5568606853485107,full
1953,0.5418773293495178,0.5331893563270569,inv_only
1954,0.5157947540283203,0.5374003648757935,full
1955,0.4935428202152252,0.5030426979064941,full
1956,0.4402580261230469,0.45483580231666565,full
1957,0.43054044246673584,0.46043661236763,full
1958,0.44913870096206665,0.47582441568374634,full
1959,0.4438053071498871,0.46602150797843933,full
1960,0.4688473343849182,0.481547087430954,full
1961,0.454433798789978,0.48305970430374146,full
1962,0.4448263645172119,0.46522650122642517,full
1963,0.4307335615158081,0.43790119886398315,full
1964,0.4226900041103363,0.43795159459114075,full
1965,0.41802942752838135,0.4346274435520172,full
1966,0.40712329745292664,0.44224485754966736,full
1967,0.40880659222602844,0.44089749455451965,full
1968,0.43826186656951904,0.44533172249794006,full
1969,0.4213641583919525,0.4476581811904907,full
1970,0.40494197607040405,0.416837602853775,full
1971,0.4074898660182953,0.39960935711860657,inv_only
1972,0.4343450665473938,0.4115946292877197,inv_only
1973,0.4163922965526581,0.42645615339279175,full
1974,0.4209751486778259,0.4355003833770752,full
1975,0.4195590317249298,0.4334392547607422,full
1976,0.43331673741340637,0.4539232850074768,full
1977,0.4375373423099518,0.45751264691352844,full
1978,0.4496897757053375,0.46413344144821167,full
1979,0.4616074562072754,0.4576387107372284,inv_only
1980,0.5150719881057739,0.44413718581199646,inv_only
1981,0.4411253333091736,0.44738197326660156,full
1982,0.44284117221832275,0.45353221893310547,full
1983,0.45410725474357605,0.44008588790893555,inv_only
1984,0.45188164710998535,0.43447256088256836,inv_only
1985,0.4553416073322296,0.44168728590011597,inv_only
1986,0.47029104828834534,0.4633163809776306,inv_only
1987,0.4753606915473938,0.4607893228530884,inv_only
1988,0.4775313138961792,0.4753422737121582,inv_only
1989,0.4841224253177643,0.4907960593700409,full
1990,0.49146294593811035,0.5062695741653442,full
1991,0.4840811789035797,0.49950093030929565,full
1992,0.5029653906822205,0.5057401061058044,full
1993,0.4734521210193634,0.4973045587539673,full
1994,0.4476725459098816,0.4707051217556,full
1995,0.45866620540618896,0.45815327763557434,inv_only
1996,0.46248191595077515,0.46381279826164246,full
1997,0.4621509313583374,0.46346941590309143,full
1998,0.46973857283592224,0.465413361787796,inv_only
1999,0.46156784892082214,0.4540884792804718,inv_only
2000,0.44897761940956116,0.444852739572525,inv_only
2001,0.4380044639110565,0.4289039373397827,inv_only
2002,0.4309915006160736,0.43918728828430176,full
2003,0.42734411358833313,0.4423791766166687,full
2004,0.4393058121204376,0.45646750926971436,full
2005,0.45508211851119995,0.4697408378124237,full
2006,0.45139509439468384,0.5001161694526672,full
2007,0.4847380518913269,0.5235286355018616,full
2008,0.5048831701278687,0.5192912220954895,full
2009,0.4852514863014221,0.5002869963645935,full
2010,0.47764453291893005,0.4864470660686493,full
2011,0.44923415780067444,0.46661558747291565,full
2012,0.43036383390426636,0.4695749878883362,full
2013,0.452715665102005,0.47041067481040955,full
2014,0.46310535073280334,0.47773969173431396,full
2015,0.46890777349472046,0.4726961851119995,full
2016,0.44390952587127686,0.45423609018325806,full
2017,0.4206819236278534,0.4511212408542633,full
2018,0.42023977637290955,0.45811358094215393,full
2019,0.4337693154811859,0.46117112040519714,full
2020,0.463378369808197,0.47666606307029724,full
2021,0.4468356668949127,0.4939539432525635,full
2022,0.445993572473526,0.47689560055732727,full
2023,0.436611533164978,0.47562509775161743,full
2024,0.4507361352443695,0.47397586703300476,full
2025,0.4364616870880127,0.44643303751945496,full
2026,0.4052708148956299,0.42545709013938904,full
2027,0.37928879261016846,0.39015889167785645,full
2028,0.34118422865867615,0.3598047196865082,full
2029,0.32516852021217346,0.3437562584877014,full
2030,0.31989338994026184,0.3204992413520813,full
2031,0.33190926909446716,0.3199695348739624,inv_only
2032,0.35127875208854675,0.34428882598876953,inv_only
2033,0.3461133539676666,0.3664039969444275,full
2034,0.3375317454338074,0.3472537696361542,full
2035,0.31232205033302307,0.329948753118515,full
2036,0.2910754978656769,0.3217219412326813,full
2037,0.30708813667297363,0.33259138464927673,full
2038,0.31437188386917114,0.3347850441932678,full
2039,0.3061566948890686,0.32961928844451904,full
2040,0.3055891990661621,0.3244454562664032,full
2041,0.2858605980873108,0.30989202857017517,full
2042,0.28014492988586426,0.3057624399662018,full
2043,0.2699885070323944,0.28126806020736694,full
2044,0.267043799161911,0.2803232967853546,full
2045,0.25872570276260376,0.2700006663799286,full
2046,0.26987597346305847,0.2695164084434509,inv_only
2047,0.2865979075431824,0.28284528851509094,inv_only
2048,0.2828933596611023,0.2753293812274933,inv_only
2049,0.28285735845565796,0.28239306807518005,inv_only
2050,0.2966024577617645,0.28307777643203735,inv_only
2051,0.30335259437561035,0.29954925179481506,inv_only
2052,0.2957068383693695,0.294629842042923,inv_only
2053,0.2862408459186554,0.2890761196613312,full
2054,0.29176267981529236,0.3028015196323395,full
2055,0.28757551312446594,0.29374635219573975,full
2056,0.2945076823234558,0.2884857952594757,inv_only
2057,0.3161642849445343,0.3076017200946808,inv_only
2058,0.32466331124305725,0.33115020394325256,full
2059,0.33480146527290344,0.33696186542510986,full
2060,0.3346480131149292,0.34569212794303894,full
2061,0.34522995352745056,0.359136164188385,full
2062,0.3418320417404175,0.35021913051605225,full
2063,0.33697953820228577,0.34055083990097046,full
2064,0.35392525792121887,0.35793182253837585,full
2065,0.3277227282524109,0.3482704162597656,full
2066,0.3381391763687134,0.3355500400066376,inv_only
2067,0.3306960165500641,0.32223278284072876,inv_only
2068,0.3293014168739319,0.3348814845085144,full
2069,0.3254842460155487,0.33604371547698975,full
2070,0.3377276360988617,0.3346269428730011,inv_only
2071,0.3444773554801941,0.3433518707752228,inv_only
2072,0.3510429263114929,0.3530440032482147,full
2073,0.3381221890449524,0.35023608803749084,full
2074,0.32687777280807495,0.33633244037628174,full
2075,0.34122025966644287,0.337001770734787,inv_only
2076,0.3141869306564331,0.3380613923072815,full
2077,0.32591530680656433,0.3471488058567047,full
2078,0.3511107265949249,0.35681912302970886,full
2079,0.3245352506637573,0.3294000029563904,full
2080,0.32203325629234314,0.3174184560775757,inv_only
2081,0.33109381794929504,0.3295980393886566,inv_only
2082,0.34567496180534363,0.3356938064098358,inv_only
2083,0.34556666016578674,0.3397437334060669,inv_only
2084,0.34115085005760193,0.34134992957115173,full
2085,0.34071052074432373,0.34353411197662354,full
2086,0.3414725959300995,0.3463568091392517,full
2087,0.35250985622406006,0.35514742136001587,full
2088,0.3351422846317291,0.34044480323791504,full
2089,0.3083185851573944,0.3408038318157196,full
2090,0.3059014081954956,0.3206387162208557,full
2091,0.2900881767272949,0.31394100189208984,full
2092,0.3126250207424164,0.3265228867530823,full
2093,0.31086254119873047,0.3380502462387085,full
2094,0.3304446041584015,0.34246373176574707,full
2095,0.3211790919303894,0.3470226526260376,full
2096,0.3165820837020874,0.34654340147972107,full
2097,0.3197862505912781,0.3415805399417877,full
2098,0.3038090467453003,0.32085180282592773,full
2099,0.3007228374481201,0.3071378469467163,full
2100,0.28936049342155457,0.292326420545578,full
2101,0.2747347950935364,0.28059282898902893,full
2102,0.26122549176216125,0.27120113372802734,full
2103,0.2599502205848694,0.2610761225223541,full
2104,0.2569941282272339,0.25080668926239014,inv_only
2105,0.2585843801498413,0.26054179668426514,full
2106,0.25857922434806824,0.2658158838748932,full
2107,0.26894381642341614,0.2779276371002197,full
2108,0.2661873698234558,0.2817379832267761,full
2109,0.2682802081108093,0.2841615378856659,full
2110,0.28598812222480774,0.2959127128124237,full
2111,0.2752648890018463,0.2864428162574768,full
2112,0.2877606153488159,0.2901134192943573,full
2113,0.2787332534790039,0.29796382784843445,full
2114,0.2829628586769104,0.29471537470817566,full
2115,0.28183528780937195,0.3060868978500366,full
2116,0.30391794443130493,0.31335848569869995,full
2117,0.3076798617839813,0.3165082633495331,full
2118,0.312693327665329,0.3123948872089386,inv_only
2119,0.3154021203517914,0.3125801086425781,inv_only
2120,0.319903701543808,0.32482099533081055,full
2121,0.3089488744735718,0.3144518733024597,full
2122,0.30470597743988037,0.31932324171066284,full
2123,0.3071590065956116,0.3156006932258606,full
2124,0.31808337569236755,0.3153911530971527,inv_only
2125,0.3212192952632904,0.3304397761821747,full
2126,0.32329365611076355,0.34187933802604675,full
2127,0.3400171995162964,0.3461875319480896,full
2128,0.33770760893821716,0.349662184715271,full
2129,0.35492783784866333,0.3652462363243103,full
2130,0.3633421063423157,0.37506648898124695,full
2131,0.3655253052711487,0.37533050775527954,full
2132,0.3779280483722687,0.3897407352924347,full
2133,0.3736729323863983,0.38428017497062683,full
2134,0.381281316280365,0.39016178250312805,full
2135,0.38195592164993286,0.3880852460861206,full
2136,0.37034472823143005,0.3762052655220032,full
2137,0.35103505849838257,0.3695407807826996,full
2138,0.34392794966697693,0.3554862439632416,full
2139,0.33216172456741333,0.34338608384132385,full
2140,0.3185262680053711,0.32453641295433044,full
2141,0.31051164865493774,0.3165134787559509,full
2142,0.3131105899810791,0.3161846399307251,full
2143,0.3094589114189148,0.30919402837753296,inv_only
2144,0.3180471658706665,0.3215532898902893,full
2145,0.32184940576553345,0.3345801532268524,full
2146,0.328987717628479,0.33265814185142517,full
2147,0.338684618473053,0.33551642298698425,inv_only
2148,0.3370671272277832,0.3425038456916809,full
2149,0.3363569974899292,0.3391411602497101,full
2150,0.3399379849433899,0.34067195653915405,full
2151,0.3382584750652313,0.33708328008651733,inv_only
2152,0.3334274888038635,0.33231276273727417,inv_only
2153,0.33678537607192993,0.33823955059051514,full
2154,0.35175883769989014,0.34940508008003235,inv_only
2155,0.3656150698661804,0.35982075333595276,inv_only
2156,0.36270567774772644,0.3668375313282013,full
2157,0.3615741729736328,0.3681962788105011,full
2158,0.35717102885246277,0.3673917353153229,full
2159,0.3457232415676117,0.34965968132019043,full
2160,0.32976043224334717,0.3323215842247009,full
2161,0.3360232412815094,0.339548796415329,full
2162,0.34959715604782104,0.34961310029029846,full
2163,0.35695794224739075,0.35969072580337524,full
2164,0.366677463054657,0.3683058023452759,full
2165,0.3710687458515167,0.37257683277130127,full
2166,0.3881067633628845,0.38606128096580505,inv_only
2167,0.38928887248039246,0.38089147210121155,inv_only
2168,0.38255491852760315,0.3790616989135742,inv_only
2169,0.3701682388782501,0.3614879846572876,inv_only
2170,0.36445310711860657,0.3613358438014984,inv_only
2171,0.35866862535476685,0.35435715317726135,inv_only
2172,0.37196099758148193,0.36476340889930725,inv_only
2173,0.378851979970932,0.38114631175994873,full
2174,0.3736303746700287,0.3942558169364929,full
2175,0.4220794439315796,0.43221330642700195,full
2176,0.4524647891521454,0.4603259861469269,full
2177,0.4651295840740204,0.46698254346847534,full
2178,0.44911903142929077,0.45170649886131287,full
2179,0.43815040588378906,0.4387400150299072,full
2180,0.4363529682159424,0.43821221590042114,full
2181,0.44139227271080017,0.446551650762558,full
2182,0.4589099884033203,0.46397292613983154,full
2183,0.4631756544113159,0.4691101312637329,full
2184,0.4768946170806885,0.4736826419830322,inv_only
2185,0.4791090786457062,0.4840487539768219,full
2186,0.47470974922180176,0.47705796360969543,full
2187,0.4859055280685425,0.47404298186302185,inv_only
2188,0.5077527165412903,0.49343323707580566,inv_only
2189,0.5252833366394043,0.5040492415428162,inv_only
2190,0.5178806781768799,0.5120133757591248,inv_only
2191,0.5206305980682373,0.5150159001350403,inv_only
2192,0.5288976430892944,0.5245550274848938,inv_only
2193,0.5059522986412048,0.5082606673240662,full
2194,0.4960392713546753,0.49321630597114563,inv_only
2195,0.47455671429634094,0.47456634044647217,full
2196,0.47986313700675964,0.4733876883983612,inv_only
2197,0.49497342109680176,0.4801296591758728,inv_only
2198,0.5027823448181152,0.49641096591949463,inv_only
2199,0.5053446888923645,0.49773624539375305,inv_only
2200,0.513064980506897,0.5074722766876221,inv_only
2201,0.5210008025169373,0.515095591545105,inv_only
2202,0.5089072585105896,0.503942608833313,inv_only
2203,0.5036758184432983,0.497248113155365,inv_only
2204,0.4906153976917267,0.49404335021972656,full
2205,0.49334391951560974,0.4947700500488281,full
2206,0.4817909598350525,0.4861536920070648,full
2207,0.4863031506538391,0.484041303396225,inv_only
2208,0.49706795811653137,0.4847409427165985,inv_only
2209,0.48980894684791565,0.4701124429702759,inv_only
2210,0.4601883888244629,0.4612048864364624,full
2211,0.45223018527030945,0.45415911078453064,full
2212,0.4444864094257355,0.4477021396160126,full
2213,0.43861016631126404,0.4500821530818939,full
2214,0.4450535774230957,0.4500541687011719,full
2215,0.4463037848472595,0.45480719208717346,full
2216,0.45371079444885254,0.4588230848312378,full
2217,0.45669111609458923,0.4511691629886627,inv_only
2218,0.44893062114715576,0.43497395515441895,inv_only
2219,0.4421396255493164,0.42556142807006836,inv_only
2220,0.43750226497650146,0.434586763381958,inv_only
2221,0.4310164451599121,0.4465552866458893,full
2222,0.42602431774139404,0.4394567310810089,full
2223,0.4323465824127197,0.43637245893478394,full
2224,0.44631895422935486,0.44560086727142334,inv_only
2225,0.44241493940353394,0.43890300393104553,inv_only
2226,0.43200308084487915,0.4308851361274719,inv_only
2227,0.42161825299263,0.4216218888759613,full
2228,0.42325520515441895,0.42523685097694397,full
2229,0.42937734723091125,0.4212759733200073,inv_only
2230,0.43650826811790466,0.43544691801071167,inv_only
2231,0.45714032649993896,0.44470205903053284,inv_only
2232,0.44161251187324524,0.4376082718372345,inv_only
2233,0.4246393144130707,0.43685805797576904,full
2234,0.43406903743743896,0.4334409534931183,inv_only
2235,0.4403967261314392,0.4243761897087097,inv_only
2236,0.4312676191329956,0.42485329508781433,inv_only
2237,0.4268495440483093,0.42165639996528625,inv_only
2238,0.42410388588905334,0.4097048044204712,inv_only
2239,0.4159832000732422,0.41194620728492737,inv_only
2240,0.41696009039878845,0.4176750183105469,full
2241,0.40591567754745483,0.4099207818508148,full
2242,0.4202614426612854,0.4229086935520172,full
2243,0.441483736038208,0.43834468722343445,inv_only
2244,0.43896734714508057,0.4435912072658539,full
2245,0.4293496310710907,0.42733103036880493,inv_only
2246,0.4226967990398407,0.4179290533065796,inv_only
2247,0.41133323311805725,0.4111744165420532,inv_only
2248,0.406183660030365,0.41145074367523193,full
2249,0.4275134801864624,0.4250873327255249,inv_only
2250,0.4372456967830658,0.4389745593070984,full
2251,0.4591362476348877,0.45638135075569153,inv_only
2252,0.44613221287727356,0.44445809721946716,inv_only
2253,0.4195825457572937,0.41217267513275146,inv_only
2254,0.39736631512641907,0.40240705013275146,full
2255,0.37999388575553894,0.3880635201931,full
2256,0.374759316444397,0.38685986399650574,full
2257,0.360774964094162,0.37578248977661133,full
2258,0.3507824242115021,0.3614383041858673,full
2259,0.3428674042224884,0.34670183062553406,full
2260,0.3387413024902344,0.3392779231071472,full
2261,0.33294200897216797,0.33716681599617004,full
2262,0.31421133875846863,0.3132442831993103,inv_only
2263,0.29840391874313354,0.28770262002944946,inv_only
2264,0.2921508550643921,0.2815937101840973,inv_only
2265,0.2833860516548157,0.2895674407482147,full
2266,0.280719131231308,0.2962547540664673,full
2267,0.28757041692733765,0.29272791743278503,full
2268,0.2954161465167999,0.30572518706321716,full
2269,0.31991690397262573,0.32593557238578796,full
2270,0.31086495518684387,0.32129165530204773,full
2271,0.3120582103729248,0.31157979369163513,inv_only
2272,0.3167770206928253,0.31121569871902466,inv_only
2273,0.3106347620487213,0.3063613474369049,inv_only
2274,0.29702794551849365,0.29796546697616577,full
2275,0.2973947525024414,0.30053815245628357,full
2276,0.300475537776947,0.30081745982170105,full
2277,0.2925998270511627,0.294975608587265,full
2278,0.2992895245552063,0.298393577337265,inv_only
2279,0.3231995403766632,0.3117053806781769,inv_only
2280,0.3000165522098541,0.29369571805000305,inv_only
2281,0.270419716835022,0.2864006757736206,full
2282,0.26243600249290466,0.2865546941757202,full
2283,0.2834864854812622,0.2872737646102905,full
2284,0.27734196186065674,0.2807764410972595,full
2285,0.2756343483924866,0.27543237805366516,inv_only
2286,0.27198997139930725,0.27296411991119385,full
2287,0.28235939145088196,0.28349989652633667,full
2288,0.2701275944709778,0.2883012294769287,full
2289,0.2626509964466095,0.27328699827194214,full
2290,0.25173240900039673,0.2792627215385437,full
2291,0.2798461616039276,0.2828879952430725,full
2292,0.2742806077003479,0.27291929721832275,inv_only
2293,0.2759017050266266,0.2786656320095062,full
2294,0.27861544489860535,0.2789008915424347,full
2295,0.27942436933517456,0.2902023196220398,full
2296,0.2854113280773163,0.2917880713939667,full
2297,0.2969478964805603,0.30401846766471863,full
2298,0.2897645831108093,0.30153781175613403,full
2299,0.29540136456489563,0.29987484216690063,full
2300,0.3054708242416382,0.30136239528656006,inv_only
2301,0.2967759966850281,0.296753853559494,inv_only
2302,0.28209760785102844,0.2927328646183014,full
2303,0.28251728415489197,0.29394298791885376,full
2304,0.2826252579689026,0.2969307601451874,full
2305,0.27334535121917725,0.2970567047595978,full
2306,0.28087377548217773,0.28831031918525696,full
2307,0.27892011404037476,0.28924617171287537,full
2308,0.27398481965065,0.2841942608356476,full
2309,0.2582870423793793,0.2738705277442932,full
2310,0.2594667077064514,0.28262457251548767,full
2311,0.2506796419620514,0.2746608555316925,full
2312,0.24894079566001892,0.2669709026813507,full
2313,0.25177475810050964,0.2641870379447937,full
2314,0.2527892291545868,0.26060423254966736,full
2315,0.24902194738388062,0.25676876306533813,full
2316,0.25455614924430847,0.2608746886253357,full
2317,0.2639414966106415,0.2807590067386627,full
2318,0.29750803112983704,0.3041576147079468,full
2319,0.3168627619743347,0.3318948745727539,full
2320,0.3380945920944214,0.3460446000099182,full
2321,0.33750656247138977,0.34981587529182434,full
2322,0.33590760827064514,0.3453168570995331,full
2323,0.3363334536552429,0.3399909734725952,full
2324,0.3373083472251892,0.33677738904953003,inv_only
2325,0.33745771646499634,0.34167489409446716,full
2326,0.3433120846748352,0.3523925840854645,full
2327,0.3632816970348358,0.35139667987823486,inv_only
2328,0.34288012981414795,0.36101865768432617,full
2329,0.3650859594345093,0.36580032110214233,full
2330,0.38068529963493347,0.37743785977363586,inv_only
2331,0.3945642411708832,0.38125720620155334,inv_only
2332,0.38333970308303833,0.37438514828681946,inv_only
2333,0.3757311999797821,0.373883455991745,inv_only
2334,0.3671156167984009,0.3721981644630432,full
2335,0.36654263734817505,0.3649362027645111,inv_only
2336,0.3811732828617096,0.37603315711021423,inv_only
2337,0.3815908133983612,0.3784160614013672,inv_only
2338,0.38343924283981323,0.37923264503479004,inv_only
2339,0.38869813084602356,0.38644373416900635,inv_only
2340,0.38374412059783936,0.3883094787597656,full
2341,0.39528748393058777,0.3893885910511017,inv_only
2342,0.39300745725631714,0.3943991959095001,full
2343,0.41086769104003906,0.40767496824264526,inv_only
2344,0.4189951717853546,0.41686150431632996,inv_only
2345,0.4174681603908539,0.4286220371723175,full
2346,0.4224923551082611,0.426217257976532,full
2347,0.4243105947971344,0.42769402265548706,full
2348,0.43066656589508057,0.43193531036376953,full
2349,0.43351882696151733,0.43631160259246826,full
2350,0.43741121888160706,0.44391733407974243,full
2351,0.4402528703212738,0.45036229491233826,full
2352,0.44077742099761963,0.4502248764038086,full
2353,0.4361065626144409,0.4512980878353119,full
2354,0.45131176710128784,0.458431601524353,full
2355,0.45329248905181885,0.45751017332077026,full
2356,0.45401856303215027,0.45642203092575073,full
2357,0.45133423805236816,0.4545336365699768,full
2358,0.4475695490837097,0.44812703132629395,full
2359,0.4525761008262634,0.4553719460964203,full
2360,0.4560844898223877,0.45976993441581726,full
2361,0.45345354080200195,0.456498384475708,full
2362,0.45792853832244873,0.46254995465278625,full
2363,0.47237542271614075,0.485186904668808,full
2364,0.48048773407936096,0.49317851662635803,full
2365,0.5058040022850037,0.5060206055641174,full
2366,0.5170521140098572,0.5246049761772156,full
2367,0.5640290975570679,0.5749871730804443,full
2368,0.5887690782546997,0.5930116176605225,full
2369,0.5867958068847656,0.5925465822219849,full
2370,0.5675459504127502,0.5772626399993896,full
2371,0.5476025938987732,0.5555799007415771,full
2372,0.5169008374214172,0.5128480195999146,inv_only
2373,0.49942848086357117,0.4959682524204254,inv_only
2374,0.49579447507858276,0.5004166960716248,full
2375,0.487892210483551,0.4920210838317871,full
2376,0.49307215213775635,0.49099624156951904,inv_only
2377,0.4919480085372925,0.4962720572948456,full
2378,0.48706522583961487,0.4894034266471863,full
2379,0.4679146707057953,0.4729730188846588,full
2380,0.4584682285785675,0.46732643246650696,full
2381,0.4464026987552643,0.4592157304286957,full
2382,0.43241646885871887,0.452790766954422,full
2383,0.43647366762161255,0.44090643525123596,full
2384,0.4322894811630249,0.44422054290771484,full
2385,0.4407194256782532,0.451318621635437,full
2386,0.4452770948410034,0.45389634370803833,full
2387,0.4670988917350769,0.4671105146408081,full
2388,0.4775223731994629,0.477211058139801,inv_only
2389,0.48287320137023926,0.4871138334274292,full
2390,0.4857863485813141,0.4892006516456604,full
2391,0.5010336637496948,0.5035918951034546,full
2392,0.5131298303604126,0.5097439885139465,inv_only
2393,0.5172198414802551,0.5266125202178955,full
2394,0.5341787934303284,0.5388162136077881,full
2395,0.5396944284439087,0.5471276044845581,full
2396,0.5426909327507019,0.5428909063339233,full
2397,0.539447546005249,0.5433636903762817,full
2398,0.5422448515892029,0.5466418862342834,full
2399,0.5417416095733643,0.5477756857872009,full
2400,0.5545040369033813,0.5529210567474365,inv_only
2401,0.5450530648231506,0.5506954193115234,full
2402,0.523270308971405,0.5270825028419495,full
2403,0.491207093000412,0.494197815656662,full
