sample,mae_full,mae_inv_only,better_full_or_inv
1799,0.30834415555000305,0.3228963315486908,full
1800,0.3166051506996155,0.3326374888420105,full
1801,0.33818501234054565,0.35250210762023926,full
1802,0.32664182782173157,0.3577795922756195,full
1803,0.3512609601020813,0.3767411708831787,full
1804,0.3713931739330292,0.38368698954582214,full
1805,0.38769233226776123,0.39456671476364136,full
1806,0.3986682891845703,0.4137495160102844,full
1807,0.40768060088157654,0.43004655838012695,full
1808,0.41299980878829956,0.44214531779289246,full
1809,0.4098133444786072,0.44916999340057373,full
1810,0.42392948269844055,0.46257245540618896,full
1811,0.45014750957489014,0.4864063262939453,full
1812,0.4987204372882843,0.523686945438385,full
1813,0.5478338003158569,0.5658776760101318,full
1814,0.5987511873245239,0.6047028303146362,full
1815,0.6097916960716248,0.6425682306289673,full
1816,0.6388093829154968,0.6622615456581116,full
1817,0.6519204378128052,0.6667643785476685,full
1818,0.661016047000885,0.6675798892974854,full
1819,0.657467246055603,0.6632459163665771,full
1820,0.6601466536521912,0.6586148738861084,inv_only
1821,0.6874679923057556,0.6573447585105896,inv_only
1822,0.6685018539428711,0.6593837141990662,inv_only
1823,0.6530808806419373,0.6520850658416748,inv_only
1824,0.6556813716888428,0.6630677580833435,full
1825,0.6670135259628296,0.6715722680091858,full
1826,0.6736629009246826,0.6752226948738098,full
1827,0.6754403114318848,0.6740207076072693,inv_only
1828,0.6628759503364563,0.6688938736915588,full
1829,0.6541593074798584,0.6665157079696655,full
1830,0.6468134522438049,0.6616069078445435,full
1831,0.6473272442817688,0.6657330393791199,full
1832,0.6621939539909363,0.6733707785606384,full
1833,0.6622549891471863,0.6799026131629944,full
1834,0.6542909145355225,0.6995318531990051,full
1835,0.6797160506248474,0.7314537167549133,full
1836,0.669107973575592,0.7248609066009521,full
1837,0.6971625685691833,0.7281661629676819,full
1838,0.7236625552177429,0.7296809554100037,full
1839,0.7598878741264343,0.7619146704673767,full
1840,0.7828897833824158,0.7709263563156128,inv_only
1841,0.7069716453552246,0.7416459918022156,full
1842,0.7027833461761475,0.7273505926132202,full
1843,0.6868308186531067,0.7101648449897766,full
1844,0.683759868144989,0.6983850002288818,full
1845,0.6713542342185974,0.6908172965049744,full
1846,0.6672508716583252,0.6724317073822021,full
1847,0.650336742401123,0.6576920747756958,full
1848,0.6346486806869507,0.6531152129173279,full
1849,0.6182080507278442,0.6456407308578491,full
1850,0.6167434453964233,0.642702579498291,full
1851,0.611284077167511,0.6447637677192688,full
1852,0.6161351799964905,0.6381028890609741,full
1853,0.6181094646453857,0.629005491733551,full
1854,0.6150712966918945,0.6211393475532532,full
1855,0.6217566132545471,0.6195730566978455,inv_only
1856,0.631005048751831,0.6286038756370544,inv_only
1857,0.6312039494514465,0.6416505575180054,full
1858,0.5812849402427673,0.6512038111686707,full
1859,0.5551124215126038,0.6344354152679443,full
1860,0.5681027173995972,0.5941066741943359,full
1861,0.5437170267105103,0.5612280964851379,full
1862,0.5663872957229614,0.552092432975769,inv_only
1863,0.5845290422439575,0.5500221848487854,inv_only
1864,0.5827739238739014,0.5506435036659241,inv_only
1865,0.5147688984870911,0.5095011591911316,inv_only
1866,0.5334022641181946,0.49372828006744385,inv_only
1867,0.5197403430938721,0.49061354994773865,inv_only
1868,0.5092211365699768,0.49651455879211426,inv_only
1869,0.49346479773521423,0.49421975016593933,full
1870,0.4938308298587799,0.4966152012348175,full
1871,0.5106866955757141,0.48912525177001953,inv_only
1872,0.5478909611701965,0.5096439719200134,inv_only
1873,0.5449392199516296,0.5479326844215393,full
1874,0.5395212173461914,0.5371551513671875,inv_only
1875,0.5263600945472717,0.5532616376876831,full
1876,0.5452925562858582,0.5510595440864563,full
1877,0.5358763933181763,0.5447645783424377,full
1878,0.539970874786377,0.5496402382850647,full
1879,0.5658849477767944,0.5536658763885498,inv_only
1880,0.5334068536758423,0.53606116771698,full
1881,0.5040162205696106,0.5296294093132019,full
1882,0.5260453224182129,0.5484209060668945,full
1883,0.4800093472003937,0.5320125222206116,full
1884,0.49216926097869873,0.5233625173568726,full
1885,0.5007181763648987,0.5131977200508118,full
1886,0.4706461429595947,0.5014124512672424,full
1887,0.4589121639728546,0.46678057312965393,full
1888,0.45069149136543274,0.4380015432834625,inv_only
1889,0.44366177916526794,0.45647549629211426,full
1890,0.46689507365226746,0.4911350607872009,full
1891,0.46979641914367676,0.5074288845062256,full
1892,0.4710780680179596,0.5072879195213318,full
1893,0.4695730209350586,0.5138146877288818,full
1894,0.4870688319206238,0.5352370738983154,full
1895,0.4736557900905609,0.5142641067504883,full
1896,0.4880053400993347,0.5322462320327759,full
1897,0.4863452911376953,0.5351384878158569,full
1898,0.4923866093158722,0.5436971187591553,full
1899,0.4970771372318268,0.563257098197937,full
1900,0.496829092502594,0.5345885157585144,full
1901,0.49710872769355774,0.53098064661026,full
1902,0.5104884505271912,0.5291333794593811,full
1903,0.4969894289970398,0.5199998021125793,full
1904,0.4924617111682892,0.5022580623626709,full
1905,0.4731512665748596,0.5051992535591125,full
1906,0.5061533451080322,0.5203911066055298,full
1907,0.5125477910041809,0.5355402827262878,full
1908,0.4933227002620697,0.5340061187744141,full
1909,0.5093796849250793,0.5337198376655579,full
1910,0.5053868293762207,0.49340665340423584,inv_only
1911,0.5092802047729492,0.47186556458473206,inv_only
1912,0.5234964489936829,0.47254952788352966,inv_only
1913,0.5461744666099548,0.49977466464042664,inv_only
1914,0.523044228553772,0.5081355571746826,inv_only
1915,0.5990654230117798,0.5107204914093018,inv_only
1916,0.5479419827461243,0.5020555257797241,inv_only
1917,0.5386798977851868,0.5122604370117188,inv_only
1918,0.5521289110183716,0.5141997933387756,inv_only
1919,0.5430314540863037,0.5010486841201782,inv_only
1920,0.6025729775428772,0.5183940529823303,inv_only
1921,0.5411663055419922,0.5279098749160767,inv_only
1922,0.5272955894470215,0.5250391364097595,inv_only
1923,0.5134431719779968,0.5183501839637756,full
1924,0.5574948787689209,0.5350052118301392,inv_only
1925,0.5345734357833862,0.5222223997116089,inv_only
1926,0.5542674660682678,0.5264622569084167,inv_only
1927,0.5543431639671326,0.5295271277427673,inv_only
1928,0.541466474533081,0.5139880776405334,inv_only
1929,0.5159931182861328,0.48735520243644714,inv_only
1930,0.5014544725418091,0.47999754548072815,inv_only
1931,0.5303215980529785,0.5088453888893127,inv_only
1932,0.5163112878799438,0.5302594304084778,full
1933,0.5202151536941528,0.5577483773231506,full
1934,0.557318925857544,0.5890713930130005,full
1935,0.543857753276825,0.5889162421226501,full
1936,0.5737316608428955,0.5971813797950745,full
1937,0.5722085237503052,0.5918719172477722,full
1938,0.5878145098686218,0.5970136523246765,full
1939,0.597163736820221,0.6115363240242004,full
1940,0.6472368240356445,0.6499533653259277,full
1941,0.6206983923912048,0.6418553590774536,full
1942,0.6237642765045166,0.6492220759391785,full
1943,0.6131650805473328,0.638596773147583,full
1944,0.6343224048614502,0.5963851809501648,inv_only
1945,0.5653836727142334,0.5880358815193176,full
1946,0.5925136208534241,0.5994433760643005,full
1947,0.591636598110199,0.5995356440544128,full
1948,0.6002637147903442,0.5876781344413757,inv_only
1949,0.6098120808601379,0.5703976154327393,inv_only
1950,0.6252418160438538,0.5721961855888367,inv_only
1951,0.648551881313324,0.568084180355072,inv_only
1952,0.6114799976348877,0.5700448155403137,inv_only
1953,0.5730138421058655,0.5790911912918091,full
1954,0.5119903087615967,0.5573379397392273,full
1955,0.4818524420261383,0.5237149000167847,full
1956,0.45128360390663147,0.4901484549045563,full
1957,0.4635370373725891,0.5005897283554077,full
1958,0.4663867950439453,0.4939321279525757,full
1959,0.4596673846244812,0.4834502041339874,full
1960,0.46226102113723755,0.4869207739830017,full
1961,0.4515007734298706,0.4737721085548401,full
1962,0.4672238528728485,0.4602057635784149,inv_only
1963,0.4239729046821594,0.4304022789001465,full
1964,0.41453826427459717,0.42338135838508606,full
1965,0.4025198817253113,0.41417694091796875,full
1966,0.4099143445491791,0.4368424415588379,full
1967,0.42692530155181885,0.4383126199245453,full
1968,0.4285050332546234,0.4306463599205017,full
1969,0.45361649990081787,0.4346320927143097,inv_only
1970,0.43270939588546753,0.41221684217453003,inv_only
1971,0.42044785618782043,0.40898892283439636,inv_only
1972,0.4112027585506439,0.39990970492362976,inv_only
1973,0.40362805128097534,0.41285741329193115,full
1974,0.44546619057655334,0.41677233576774597,inv_only
1975,0.42360642552375793,0.4263690710067749,full
1976,0.41762903332710266,0.43195265531539917,full
1977,0.43122756481170654,0.4439072608947754,full
1978,0.4332874119281769,0.45454561710357666,full
1979,0.42034822702407837,0.4336024820804596,full
1980,0.47701480984687805,0.41635555028915405,inv_only
1981,0.4729393720626831,0.43483221530914307,inv_only
1982,0.4380924701690674,0.44389045238494873,full
1983,0.4408521354198456,0.4365402162075043,inv_only
1984,0.4373873770236969,0.4275088310241699,inv_only
1985,0.4492334723472595,0.4287312924861908,inv_only
1986,0.4482162296772003,0.43436795473098755,inv_only
1987,0.4459074139595032,0.4252869486808777,inv_only
1988,0.4540104866027832,0.4320976734161377,inv_only
1989,0.457229346036911,0.4423069953918457,inv_only
1990,0.45684152841567993,0.4497718811035156,inv_only
1991,0.4932902157306671,0.4439508318901062,inv_only
1992,0.461147665977478,0.45044592022895813,inv_only
1993,0.42879629135131836,0.44363629817962646,full
1994,0.4612988233566284,0.4263632297515869,inv_only
1995,0.45591118931770325,0.4385495185852051,inv_only
1996,0.44976580142974854,0.43811243772506714,inv_only
1997,0.4822506308555603,0.4426116645336151,inv_only
1998,0.4954983592033386,0.4435725510120392,inv_only
1999,0.46969345211982727,0.43759047985076904,inv_only
2000,0.45368823409080505,0.4491845667362213,inv_only
2001,0.4574367105960846,0.44555747509002686,inv_only
2002,0.4457232356071472,0.45814695954322815,full
2003,0.4420662820339203,0.4694862365722656,full
2004,0.4370720386505127,0.4717409610748291,full
2005,0.4422948956489563,0.47873321175575256,full
2006,0.5109493732452393,0.4898446500301361,inv_only
2007,0.45477476716041565,0.5002855658531189,full
2008,0.4711039960384369,0.48924729228019714,full
2009,0.45497018098831177,0.48011377453804016,full
2010,0.4569321572780609,0.47801482677459717,full
2011,0.44824138283729553,0.4717673361301422,full
2012,0.4274340271949768,0.4706513285636902,full
2013,0.4445148706436157,0.47477588057518005,full
2014,0.44231489300727844,0.4995914399623871,full
2015,0.446872353553772,0.48779910802841187,full
2016,0.4456956684589386,0.4668518900871277,full
2017,0.423471063375473,0.4573078751564026,full
2018,0.423740953207016,0.45404353737831116,full
2019,0.4116414785385132,0.43879032135009766,full
2020,0.40839794278144836,0.433040589094162,full
2021,0.4330645501613617,0.45283541083335876,full
2022,0.4572354257106781,0.4681616723537445,full
2023,0.4440152049064636,0.4679759442806244,full
2024,0.4442858099937439,0.47356897592544556,full
2025,0.4355337917804718,0.4774136543273926,full
2026,0.40453094244003296,0.4527120590209961,full
2027,0.3814663290977478,0.4172014594078064,full
2028,0.3337695300579071,0.3849112391471863,full
2029,0.3140428364276886,0.3587062656879425,full
2030,0.306148499250412,0.33431223034858704,full
2031,0.31719452142715454,0.3330477178096771,full
2032,0.3330482244491577,0.3568117022514343,full
2033,0.32845866680145264,0.3739241659641266,full
2034,0.336574912071228,0.3613525331020355,full
2035,0.31398701667785645,0.34240609407424927,full
2036,0.28416308760643005,0.3352247476577759,full
2037,0.28644388914108276,0.3317413926124573,full
2038,0.29064232110977173,0.3304833173751831,full
2039,0.2978454828262329,0.3386562764644623,full
2040,0.2968969941139221,0.33942872285842896,full
2041,0.28454458713531494,0.3227927088737488,full
2042,0.28120899200439453,0.31228187680244446,full
2043,0.28471142053604126,0.2891845703125,full
2044,0.2851221561431885,0.2901780605316162,full
2045,0.29658132791519165,0.28229567408561707,inv_only
2046,0.297036737203598,0.2824486494064331,inv_only
2047,0.2883976995944977,0.2824709713459015,inv_only
2048,0.2919928729534149,0.2779560983181,inv_only
2049,0.30027684569358826,0.28851965069770813,inv_only
2050,0.3091511130332947,0.29402491450309753,inv_only
2051,0.30960720777511597,0.3047187626361847,inv_only
2052,0.3053187429904938,0.3021787405014038,inv_only
2053,0.29081717133522034,0.310578852891922,full
2054,0.3056235909461975,0.3202454149723053,full
2055,0.2995864450931549,0.30539700388908386,full
2056,0.31250083446502686,0.3012154996395111,inv_only
2057,0.31093719601631165,0.3085651099681854,inv_only
2058,0.32752856612205505,0.3133149743080139,inv_only
2059,0.30700165033340454,0.3224126696586609,full
2060,0.30877217650413513,0.3312673270702362,full
2061,0.3226936459541321,0.34084734320640564,full
2062,0.3462195098400116,0.33613863587379456,inv_only
2063,0.33014193177223206,0.33751237392425537,full
2064,0.3460289537906647,0.3441760838031769,inv_only
2065,0.3232298493385315,0.3368573486804962,full
2066,0.3196532130241394,0.32780733704566956,full
2067,0.3283071517944336,0.32602596282958984,inv_only
2068,0.3367175757884979,0.33775728940963745,full
2069,0.3538917303085327,0.34400859475135803,inv_only
2070,0.39311182498931885,0.3656861186027527,inv_only
2071,0.385997474193573,0.3612596094608307,inv_only
2072,0.3548528850078583,0.36909130215644836,full
2073,0.34680190682411194,0.36803096532821655,full
2074,0.32923635840415955,0.3562901020050049,full
2075,0.34588170051574707,0.35465049743652344,full
2076,0.3191397488117218,0.34988459944725037,full
2077,0.3291667401790619,0.3532356023788452,full
2078,0.33484509587287903,0.35627931356430054,full
2079,0.32331520318984985,0.32895082235336304,full
2080,0.30979278683662415,0.32120102643966675,full
2081,0.38024136424064636,0.3377951383590698,inv_only
2082,0.3801755905151367,0.3381888270378113,inv_only
2083,0.36879441142082214,0.34690016508102417,inv_only
2084,0.38797053694725037,0.35728317499160767,inv_only
2085,0.381450891494751,0.366405189037323,inv_only
2086,0.37713539600372314,0.3762478530406952,inv_only
2087,0.415030300617218,0.38058146834373474,inv_only
2088,0.3686961233615875,0.36282816529273987,inv_only
2089,0.3338216245174408,0.34855329990386963,full
2090,0.30060675740242004,0.32636260986328125,full
2091,0.2908472716808319,0.31772375106811523,full
2092,0.29908689856529236,0.3251824975013733,full
2093,0.3094402849674225,0.32720863819122314,full
2094,0.3148108124732971,0.3346366286277771,full
2095,0.3176070749759674,0.33705440163612366,full
2096,0.30244478583335876,0.3441275656223297,full
2097,0.31648752093315125,0.35050687193870544,full
2098,0.3045431077480316,0.34071001410484314,full
2099,0.30451780557632446,0.32085636258125305,full
2100,0.30656659603118896,0.3130268454551697,full
2101,0.2734007239341736,0.30225762724876404,full
2102,0.2882654666900635,0.2901553511619568,full
2103,0.2717101275920868,0.2861052453517914,full
2104,0.26428791880607605,0.2696266174316406,full
2105,0.25950467586517334,0.268466055393219,full
2106,0.2681867182254791,0.2729802429676056,full
2107,0.2714309096336365,0.2802565395832062,full
2108,0.2703520953655243,0.2819298505783081,full
2109,0.28020158410072327,0.28934723138809204,full
2110,0.29456639289855957,0.3014637529850006,full
2111,0.2741115689277649,0.2965227961540222,full
2112,0.2801402807235718,0.30228301882743835,full
2113,0.2669357359409332,0.3006192445755005,full
2114,0.27418428659439087,0.2983175814151764,full
2115,0.27061501145362854,0.3032319247722626,full
2116,0.27391213178634644,0.29344847798347473,full
2117,0.290316104888916,0.2924424409866333,full
2118,0.2918328046798706,0.2953987121582031,full
2119,0.3062398135662079,0.30158156156539917,inv_only
2120,0.31752264499664307,0.3197609782218933,full
2121,0.3205054998397827,0.31934455037117004,inv_only
2122,0.3223632276058197,0.32227301597595215,inv_only
2123,0.32646188139915466,0.31497853994369507,inv_only
2124,0.3525224030017853,0.32441607117652893,inv_only
2125,0.3206248879432678,0.337740421295166,full
2126,0.3263818919658661,0.34985679388046265,full
2127,0.34831711649894714,0.36200305819511414,full
2128,0.34371450543403625,0.35942569375038147,full
2129,0.35606083273887634,0.3688642084598541,full
2130,0.3756781816482544,0.3728008270263672,inv_only
2131,0.36315736174583435,0.36835527420043945,full
2132,0.3745177090167999,0.37276455760002136,inv_only
2133,0.3704870939254761,0.37595829367637634,full
2134,0.38260024785995483,0.39032959938049316,full
2135,0.3833591938018799,0.3918948471546173,full
2136,0.3653513789176941,0.37234172224998474,full
2137,0.34096500277519226,0.3622432053089142,full
2138,0.3292893171310425,0.34670618176460266,full
2139,0.3246570825576782,0.3246835470199585,full
2140,0.30996960401535034,0.3144339323043823,full
2141,0.30856069922447205,0.30956634879112244,full
2142,0.3196606934070587,0.31509995460510254,inv_only
2143,0.3326806128025055,0.30818721652030945,inv_only
2144,0.32805848121643066,0.320378839969635,inv_only
2145,0.323559045791626,0.332584023475647,full
2146,0.3110448718070984,0.316756933927536,full
2147,0.3201324939727783,0.319707453250885,inv_only
2148,0.32489678263664246,0.32788822054862976,full
2149,0.3168928921222687,0.32414746284484863,full
2150,0.3224527835845947,0.32600662112236023,full
2151,0.3230840563774109,0.33047664165496826,full
2152,0.3260264992713928,0.33639705181121826,full
2153,0.33132094144821167,0.3434780240058899,full
2154,0.33590561151504517,0.3431866466999054,full
2155,0.34693440794944763,0.3487749695777893,full
2156,0.34538742899894714,0.3507773280143738,full
2157,0.34229591488838196,0.3543131351470947,full
2158,0.3388640284538269,0.3502969443798065,full
2159,0.34155136346817017,0.3431468904018402,full
2160,0.32581764459609985,0.3246062695980072,inv_only
2161,0.3282708525657654,0.326645165681839,inv_only
2162,0.3402610123157501,0.3351760506629944,inv_only
2163,0.33876651525497437,0.3512466549873352,full
2164,0.35862359404563904,0.370927631855011,full
2165,0.38896140456199646,0.386735737323761,inv_only
2166,0.4032364785671234,0.38763341307640076,inv_only
2167,0.382522314786911,0.37769943475723267,inv_only
2168,0.3772842288017273,0.3735034167766571,inv_only
2169,0.371391624212265,0.3562392294406891,inv_only
2170,0.360679030418396,0.35654115676879883,inv_only
2171,0.355547696352005,0.35618606209754944,full
2172,0.37432271242141724,0.3616068661212921,inv_only
2173,0.37072989344596863,0.37791895866394043,full
2174,0.4123769998550415,0.40266746282577515,inv_only
2175,0.4248289465904236,0.43194830417633057,full
2176,0.45840373635292053,0.45964449644088745,full
2177,0.4460807144641876,0.44582313299179077,inv_only
2178,0.4462442994117737,0.43481311202049255,inv_only
2179,0.4451867640018463,0.43947505950927734,inv_only
2180,0.44586068391799927,0.4539042115211487,full
2181,0.47174277901649475,0.465853214263916,inv_only
2182,0.4699770212173462,0.48066312074661255,full
2183,0.49385443329811096,0.4901336431503296,inv_only
2184,0.4741765856742859,0.48902058601379395,full
2185,0.49103251099586487,0.5048279762268066,full
2186,0.47230467200279236,0.5058218836784363,full
2187,0.46881330013275146,0.49985119700431824,full
2188,0.5197274684906006,0.5027997493743896,inv_only
2189,0.5018256306648254,0.5160836577415466,full
2190,0.526728630065918,0.5183050036430359,inv_only
2191,0.5150590538978577,0.5199425220489502,full
2192,0.49369704723358154,0.5305545926094055,full
2193,0.5054293870925903,0.5312870740890503,full
2194,0.5078455805778503,0.5209797620773315,full
2195,0.46049612760543823,0.49506470561027527,full
2196,0.4545605182647705,0.4959526062011719,full
2197,0.4857397675514221,0.4994813799858093,full
2198,0.475085586309433,0.5040873885154724,full
2199,0.44290730357170105,0.5019007325172424,full
2200,0.46480152010917664,0.4994540512561798,full
2201,0.4913632571697235,0.514419674873352,full
2202,0.47479456663131714,0.5089744925498962,full
2203,0.48148858547210693,0.5085933208465576,full
2204,0.4463995695114136,0.507925271987915,full
2205,0.4501863718032837,0.5096241235733032,full
2206,0.49577268958091736,0.5014879107475281,full
2207,0.49272873997688293,0.5063114166259766,full
2208,0.5110412836074829,0.5006148219108582,inv_only
2209,0.46683067083358765,0.4795753061771393,full
2210,0.43916499614715576,0.46507519483566284,full
2211,0.4255307614803314,0.45509257912635803,full
2212,0.4348387122154236,0.4465581476688385,full
2213,0.4476473331451416,0.4564652442932129,full
2214,0.46091127395629883,0.4600510597229004,inv_only
2215,0.4523301124572754,0.4693968594074249,full
2216,0.47310593724250793,0.4881495535373688,full
2217,0.4648265838623047,0.4758373200893402,full
2218,0.4492879807949066,0.45469197630882263,full
2219,0.4547448456287384,0.4509947597980499,inv_only
2220,0.43847811222076416,0.4701894223690033,full
2221,0.4160728454589844,0.4776732325553894,full
2222,0.4202077090740204,0.4638099670410156,full
2223,0.43901070952415466,0.4619891941547394,full
2224,0.4373668432235718,0.4539187252521515,full
2225,0.43629446625709534,0.4454759359359741,full
2226,0.43292000889778137,0.4318005442619324,inv_only
2227,0.43106257915496826,0.4282226264476776,inv_only
2228,0.4381392300128937,0.4410911798477173,full
2229,0.4470067024230957,0.4435800015926361,inv_only
2230,0.4408271610736847,0.4388931095600128,inv_only
2231,0.4315410554409027,0.4249717593193054,inv_only
2232,0.41404280066490173,0.41528788208961487,full
2233,0.40832576155662537,0.41023650765419006,full
2234,0.413682222366333,0.40323323011398315,inv_only
2235,0.4082605838775635,0.39963120222091675,inv_only
2236,0.40855854749679565,0.3988901972770691,inv_only
2237,0.4080471694469452,0.39695948362350464,inv_only
2238,0.4173576235771179,0.4041929244995117,inv_only
2239,0.4460746645927429,0.4236412048339844,inv_only
2240,0.4662030041217804,0.4271257221698761,inv_only
2241,0.4159359335899353,0.41337940096855164,inv_only
2242,0.4122922122478485,0.41422781348228455,full
2243,0.4406577944755554,0.41671282052993774,inv_only
2244,0.41247791051864624,0.40690895915031433,inv_only
2245,0.4089227616786957,0.3999106287956238,inv_only
2246,0.3969724476337433,0.40600454807281494,full
2247,0.3923874795436859,0.4070594608783722,full
2248,0.4201471209526062,0.4127889573574066,inv_only
2249,0.423097163438797,0.4232759177684784,full
2250,0.4380112588405609,0.4270426630973816,inv_only
2251,0.44608572125434875,0.42444467544555664,inv_only
2252,0.45256805419921875,0.4221396744251251,inv_only
2253,0.4328869879245758,0.41290634870529175,inv_only
2254,0.4025503098964691,0.40152835845947266,inv_only
2255,0.3640888035297394,0.38017022609710693,full
2256,0.37563687562942505,0.3671565353870392,inv_only
2257,0.34465134143829346,0.3459942042827606,full
2258,0.3293977379798889,0.34596994519233704,full
2259,0.33447808027267456,0.34020906686782837,full
2260,0.3418673574924469,0.3355424106121063,inv_only
2261,0.3401634693145752,0.32773324847221375,inv_only
2262,0.33871981501579285,0.3215872049331665,inv_only
2263,0.3464817404747009,0.31962457299232483,inv_only
2264,0.35087698698043823,0.33204349875450134,inv_only
2265,0.31540077924728394,0.32598260045051575,full
2266,0.2881184220314026,0.3211977481842041,full
2267,0.2664797902107239,0.30567920207977295,full
2268,0.2816290557384491,0.32194745540618896,full
2269,0.3001856207847595,0.35138481855392456,full
2270,0.28531619906425476,0.33006295561790466,full
2271,0.2663903534412384,0.29787272214889526,full
2272,0.2997150421142578,0.28895410895347595,inv_only
2273,0.28543534874916077,0.2863597571849823,full
2274,0.3078252673149109,0.2854360342025757,inv_only
2275,0.2814949154853821,0.29337987303733826,full
2276,0.294059157371521,0.29534780979156494,full
2277,0.2784788906574249,0.2821074426174164,full
2278,0.29069262742996216,0.26987940073013306,inv_only
2279,0.30095750093460083,0.26871973276138306,inv_only
2280,0.26230812072753906,0.2539299726486206,inv_only
2281,0.248061865568161,0.25365179777145386,full
2282,0.28468945622444153,0.27986177802085876,inv_only
2283,0.28061017394065857,0.27945393323898315,inv_only
2284,0.2926197946071625,0.28074899315834045,inv_only
2285,0.2843168079853058,0.2818742096424103,inv_only
2286,0.30091726779937744,0.2980281114578247,inv_only
2287,0.30466601252555847,0.3057420551776886,full
2288,0.287171334028244,0.3091617822647095,full
2289,0.25420835614204407,0.2876794636249542,full
2290,0.24263304471969604,0.2710456848144531,full
2291,0.2545810341835022,0.26775985956192017,full
2292,0.26488256454467773,0.2773421108722687,full
2293,0.3134557902812958,0.29196467995643616,inv_only
2294,0.2848447263240814,0.2928474545478821,full
2295,0.2861631512641907,0.2926715314388275,full
2296,0.2772158980369568,0.2845692038536072,full
2297,0.2701827883720398,0.2919226288795471,full
2298,0.2801501154899597,0.2947933077812195,full
2299,0.29733580350875854,0.29896050691604614,full
2300,0.3121598958969116,0.2929728031158447,inv_only
2301,0.31088197231292725,0.29303792119026184,inv_only
2302,0.27678382396698,0.28412818908691406,full
2303,0.27343469858169556,0.2898520827293396,full
2304,0.27604925632476807,0.28701892495155334,full
2305,0.2652183175086975,0.2895367443561554,full
2306,0.25309133529663086,0.2875320017337799,full
2307,0.26281216740608215,0.29083094000816345,full
2308,0.272781103849411,0.286844938993454,full
2309,0.2519446313381195,0.2713189721107483,full
2310,0.24699713289737701,0.26643338799476624,full
2311,0.23757417500019073,0.25173860788345337,full
2312,0.24367675185203552,0.2563513517379761,full
2313,0.23877103626728058,0.2563217878341675,full
2314,0.23582276701927185,0.2496374249458313,full
2315,0.25209909677505493,0.25566351413726807,full
2316,0.25563904643058777,0.2551279664039612,inv_only
2317,0.2541763186454773,0.26797372102737427,full
2318,0.28019946813583374,0.28708162903785706,full
2319,0.3033381998538971,0.3122839629650116,full
2320,0.3128660023212433,0.31958726048469543,full
2321,0.31678763031959534,0.32446229457855225,full
2322,0.3222081661224365,0.33275240659713745,full
2323,0.3235027492046356,0.32923150062561035,full
2324,0.3318682312965393,0.33403080701828003,full
2325,0.3298652470111847,0.33570635318756104,full
2326,0.3279227316379547,0.34348082542419434,full
2327,0.3424370586872101,0.343195378780365,full
2328,0.34145355224609375,0.35812681913375854,full
2329,0.3401355445384979,0.3622848391532898,full
2330,0.3448035418987274,0.36693140864372253,full
2331,0.3494463562965393,0.36787545680999756,full
2332,0.3552791476249695,0.3678445518016815,full
2333,0.35273241996765137,0.36354395747184753,full
2334,0.3561919331550598,0.3597378432750702,full
2335,0.3529927134513855,0.3572837710380554,full
2336,0.3589598834514618,0.3746534287929535,full
2337,0.37268978357315063,0.3753483295440674,full
2338,0.3779354393482208,0.3774448037147522,inv_only
2339,0.37610965967178345,0.3888804316520691,full
2340,0.3726392984390259,0.3939346671104431,full
2341,0.37410250306129456,0.39668673276901245,full
2342,0.37609365582466125,0.39769867062568665,full
2343,0.4100314676761627,0.4142545163631439,full
2344,0.41517505049705505,0.4230683743953705,full
2345,0.4151962101459503,0.43133294582366943,full
2346,0.41290509700775146,0.4285828769207001,full
2347,0.42946934700012207,0.42958733439445496,full
2348,0.42892929911613464,0.4349692165851593,full
2349,0.4360334873199463,0.4433102607727051,full
2350,0.4351308047771454,0.4476863443851471,full
2351,0.44423043727874756,0.45666295289993286,full
2352,0.4455322027206421,0.46482449769973755,full
2353,0.44118931889533997,0.4660869836807251,full
2354,0.4530232846736908,0.46813535690307617,full
2355,0.45442995429039,0.4684950113296509,full
2356,0.4568501114845276,0.47399187088012695,full
2357,0.4638957977294922,0.4783073663711548,full
2358,0.46105146408081055,0.4692387580871582,full
2359,0.4661189615726471,0.47456514835357666,full
2360,0.46572941541671753,0.47293537855148315,full
2361,0.46118801832199097,0.46516454219818115,full
2362,0.44961538910865784,0.46956172585487366,full
2363,0.4460945725440979,0.48815029859542847,full
2364,0.458516001701355,0.4944055378437042,full
2365,0.49799850583076477,0.5196248292922974,full
2366,0.5524562001228333,0.5565326809883118,full
2367,0.6251006722450256,0.6248135566711426,inv_only
2368,0.6540232300758362,0.6546033620834351,full
2369,0.6147779226303101,0.6270738840103149,full
2370,0.5761665105819702,0.5949756503105164,full
2371,0.5472366809844971,0.5643900036811829,full
2372,0.5130900144577026,0.5283626317977905,full
2373,0.5138183832168579,0.5199867486953735,full
2374,0.5158641934394836,0.5189480185508728,full
2375,0.5241594910621643,0.5145874619483948,inv_only
2376,0.5066543221473694,0.5089241862297058,full
2377,0.4999065399169922,0.5042951703071594,full
2378,0.4913780689239502,0.4959965646266937,full
2379,0.4711240231990814,0.4800328016281128,full
2380,0.4723912179470062,0.48969095945358276,full
2381,0.4655130207538605,0.48577213287353516,full
2382,0.4467402398586273,0.4687677323818207,full
2383,0.4401894211769104,0.4443984031677246,full
2384,0.42400825023651123,0.44250771403312683,full
2385,0.43097054958343506,0.45094117522239685,full
